Date,Open,High,Low,Close,Adj Close,Volume
2017-06-12,471.674988,482.600006,470.049988,481.924988,442.444031,8591676
2017-06-13,476.750000,481.475006,475.799988,478.899994,439.666870,4937794
2017-06-14,480.000000,480.950012,475.600006,479.299988,440.034088,7438110
2017-06-15,479.825012,483.975006,474.799988,476.049988,437.050354,5528062
2017-06-16,474.549988,476.924988,468.000000,470.125000,431.610748,10948450
2017-06-19,469.975006,470.125000,464.000000,464.924988,426.836731,6855860
2017-06-20,467.500000,473.450012,467.024994,471.774994,433.125580,5184396
2017-06-21,472.500000,474.500000,468.024994,471.674988,433.033722,3735864
2017-06-22,473.850006,484.350006,467.549988,470.075012,431.564850,9465242
2017-06-23,472.500000,474.575012,469.000000,471.625000,432.987854,6403018
2017-06-27,472.500000,474.000000,461.875000,463.524994,425.551422,6904660
2017-06-28,466.399994,466.500000,460.500000,462.350006,424.472687,5905224
2017-06-29,465.100006,473.975006,463.299988,465.100006,426.997406,15914040
2017-06-30,465.399994,469.000000,464.500000,467.774994,429.453247,4216700
2017-07-03,470.549988,477.500000,467.299988,475.950012,436.958527,5088924
2017-07-04,476.924988,485.000000,474.700012,481.075012,441.663696,5167726
2017-07-05,479.500000,479.500000,472.700012,475.450012,436.499481,4226228
2017-07-06,472.500000,478.500000,472.100006,473.500000,434.709259,3829720
2017-07-07,471.924988,472.725006,466.524994,467.700012,429.384399,5776886
2017-07-10,471.600006,479.899994,470.000000,478.524994,439.322540,1464376
2017-07-11,478.325012,494.750000,478.325012,487.674988,447.722961,11539708
2017-07-12,487.475006,490.750000,484.375000,486.174988,446.345856,6275976
2017-07-13,488.625000,491.725006,482.049988,488.524994,448.503326,5170392
2017-07-14,499.725006,503.424988,483.024994,486.024994,446.208160,22478180
2017-07-17,487.500000,496.000000,487.000000,492.024994,451.716583,7698250
2017-07-18,493.024994,502.399994,490.549988,492.799988,452.428101,8260180
2017-07-19,490.725006,494.325012,484.549988,489.924988,449.788666,5890278
2017-07-20,489.649994,489.924988,483.475006,484.725006,445.014648,6809740
2017-07-21,486.500000,491.274994,485.700012,490.049988,449.903381,5980754
2017-07-24,491.750000,497.000000,491.299988,495.274994,454.700378,6129176
2017-07-25,495.000000,499.500000,493.100006,496.924988,456.215179,7145614
2017-07-26,499.049988,499.500000,495.200012,497.024994,456.306976,6870024
2017-07-27,498.000000,502.000000,483.399994,485.524994,445.749084,12676852
2017-07-28,488.000000,501.500000,481.149994,498.674988,457.821808,11098428
2017-07-31,495.950012,510.850006,493.375000,505.600006,464.179474,19158248
2017-08-01,505.500000,508.500000,499.174988,502.774994,461.585938,7689398
2017-08-02,503.000000,506.375000,493.600006,496.674988,455.985626,4257584
2017-08-03,495.500000,499.375000,490.125000,492.000000,451.693665,4640348
2017-08-04,494.000000,494.500000,488.024994,491.875000,451.578888,5349018
2017-08-07,491.750000,491.875000,482.850006,484.125000,444.463806,6073744
2017-08-08,484.250000,485.125000,477.524994,481.924988,442.444031,6004648
2017-08-09,483.825012,486.950012,482.274994,484.674988,444.968719,3922410
2017-08-10,484.950012,493.750000,484.674988,490.625000,450.431274,9140684
2017-08-11,488.000000,498.500000,484.799988,493.850006,453.392120,6544156
2017-08-14,494.000000,494.600006,488.575012,490.725006,450.523132,3816470
2017-08-16,491.000000,493.049988,484.500000,487.600006,447.654114,6178080
2017-08-17,502.500000,514.625000,499.024994,510.424988,468.609192,25784260
2017-08-18,508.950012,508.950012,442.100006,461.625000,423.807068,164404960
2017-08-21,462.000000,462.000000,435.000000,436.700012,400.924042,90407176
2017-08-22,447.600006,448.524994,430.000000,437.700012,401.842102,49242598
2017-08-23,440.000000,451.850006,436.950012,446.399994,409.829346,61284190
2017-08-24,455.000000,459.125000,451.174988,456.075012,418.711761,42380524
2017-08-28,471.975006,476.975006,469.000000,470.500000,431.955048,40712108
2017-08-29,470.725006,471.000000,462.774994,463.725006,425.735046,13369392
2017-08-30,468.600006,469.500000,462.049988,463.325012,425.367828,16149664
2017-08-31,464.399994,464.475006,456.450012,457.475006,419.997070,15022452
2017-09-01,457.975006,462.950012,455.000000,459.975006,422.292236,8433922
2017-09-04,460.500000,460.549988,446.750000,450.100006,413.226257,10177108
2017-09-05,451.000000,452.500000,448.625000,450.950012,414.006622,9783392
2017-09-06,450.000000,450.149994,445.000000,447.799988,411.114655,7735910
2017-09-07,450.000000,450.250000,446.174988,447.875000,411.183502,6241192
2017-09-08,449.500000,449.500000,441.049988,442.149994,405.927490,8604542
2017-09-11,445.200012,445.899994,436.825012,439.350006,403.356934,13787642
2017-09-12,441.274994,443.875000,439.399994,442.024994,405.812744,17241354
2017-09-13,442.750000,443.799988,440.500000,441.875000,405.675079,11478228
2017-09-14,442.250000,448.299988,440.799988,446.200012,409.645782,13698006
2017-09-15,446.149994,456.625000,446.100006,454.125000,416.921509,13459460
2017-09-18,455.000000,458.875000,453.149994,454.549988,417.311707,8475860
2017-09-19,454.000000,458.000000,451.750000,456.125000,418.757629,6033330
2017-09-20,458.500000,458.500000,453.725006,456.350006,418.964233,5767830
2017-09-21,457.500000,457.625000,454.075012,454.774994,417.518250,8204152
2017-09-22,454.075012,455.125000,444.000000,449.149994,412.354095,17604088
2017-09-25,450.500000,450.975006,444.549988,447.674988,410.999908,9088700
2017-09-26,448.500000,454.200012,447.149994,452.950012,415.842773,7366478
2017-09-27,453.049988,453.950012,447.549988,449.899994,413.042664,6000138
2017-09-28,448.049988,451.950012,447.149994,448.000000,411.298279,17537266
2017-09-29,449.000000,451.200012,447.500000,449.950012,413.088562,5705832
2017-10-03,455.049988,456.000000,450.799988,451.774994,414.764038,4947522
2017-10-04,451.500000,452.700012,448.575012,449.799988,412.950806,4991492
2017-10-05,450.000000,452.475006,449.500000,451.524994,414.534485,8611300
2017-10-06,452.000000,461.000000,451.975006,460.075012,422.384094,8574308
2017-10-09,460.000000,464.500000,457.000000,461.950012,424.105469,3504832
2017-10-10,469.975006,469.975006,464.774994,467.725006,429.407349,7143220
2017-10-11,467.725006,469.000000,464.000000,465.350006,427.226959,5982504
2017-10-12,465.000000,467.174988,459.774994,463.649994,425.666199,10280972
2017-10-13,466.399994,466.750000,463.774994,465.049988,426.951477,7180728
2017-10-16,467.975006,471.000000,466.500000,469.500000,431.036957,5758750
2017-10-17,468.399994,468.399994,464.750000,465.250000,427.135132,5625102
2017-10-18,464.450012,465.000000,461.475006,462.174988,424.311981,7231852
2017-10-19,465.000000,466.000000,462.600006,463.475006,425.505554,1091434
2017-10-23,465.000000,471.000000,464.049988,469.750000,431.266449,9154096
2017-10-24,473.000000,473.325012,460.799988,463.250000,425.298981,14529328
2017-10-25,459.500000,472.350006,457.625000,467.649994,429.338470,13984134
2017-10-26,471.000000,475.899994,470.049988,473.674988,434.869904,33659258
2017-10-27,477.500000,478.850006,472.000000,473.174988,434.410858,8524956
2017-10-30,477.325012,477.325012,470.524994,472.049988,433.378021,12968326
2017-10-31,462.500000,465.000000,460.000000,460.924988,435.148132,9954988
2017-11-01,462.500000,464.700012,461.649994,463.524994,437.602753,5633134
2017-11-02,461.524994,463.000000,460.000000,461.450012,435.643829,4686138
2017-11-03,458.500000,464.950012,458.475006,463.325012,437.413971,3699086
2017-11-06,461.575012,467.500000,461.325012,464.350006,438.381622,5066534
2017-11-07,463.125000,480.000000,462.924988,477.750000,451.032227,13442820
2017-11-08,480.125000,480.924988,473.750000,476.149994,449.521729,5369994
2017-11-09,476.500000,481.500000,474.125000,477.250000,450.560181,4723232
2017-11-10,479.399994,482.174988,475.000000,481.024994,454.124084,6589428
2017-11-13,481.024994,484.700012,474.674988,475.975006,449.356506,5021216
2017-11-14,475.975006,477.424988,471.625000,474.549988,448.011169,5733710
2017-11-15,472.575012,476.750000,472.250000,475.899994,449.285675,7023516
2017-11-16,475.899994,497.950012,474.250000,494.200012,466.562286,15687502
2017-11-17,492.750000,492.750000,482.575012,485.475006,458.325226,8057670
2017-11-20,484.500000,485.500000,478.625000,480.274994,453.416016,5661190
2017-11-21,480.649994,485.750000,480.024994,483.125000,456.106659,5364656
2017-11-22,483.299988,485.524994,481.649994,483.149994,456.130219,6084920
2017-11-23,485.750000,497.225006,484.500000,495.625000,467.907593,11894618
2017-11-24,495.450012,509.649994,495.100006,504.774994,476.545868,18619912
2017-11-27,503.350006,503.350006,496.649994,499.375000,471.447876,6017730
2017-11-28,497.200012,499.950012,490.649994,492.350006,464.815765,4616868
2017-11-29,493.825012,495.975006,490.149994,491.350006,463.871704,3838070
2017-11-30,494.725006,494.725006,484.174988,488.049988,460.756195,17266944
2017-12-01,489.700012,491.600006,478.524994,479.399994,452.589966,4085000
2017-12-04,490.000000,498.399994,484.274994,492.674988,465.122559,17811606
2017-12-05,492.674988,501.500000,489.500000,492.174988,464.650513,9976738
2017-12-06,492.500000,497.049988,492.000000,495.149994,467.459137,7490094
2017-12-07,494.500000,501.450012,492.799988,499.899994,471.943512,7549544
2017-12-08,500.500000,503.500000,497.500000,500.924988,472.911163,5983244
2017-12-11,497.475006,503.450012,496.975006,502.649994,474.539734,5139098
2017-12-12,501.000000,507.000000,501.000000,505.250000,476.994324,9320434
2017-12-13,505.450012,509.500000,498.825012,501.875000,473.808075,5362398
2017-12-14,502.625000,507.500000,499.649994,506.549988,478.221619,6023572
2017-12-15,506.500000,513.200012,505.924988,511.450012,482.847626,10384134
2017-12-18,505.950012,515.349976,502.899994,508.299988,479.873749,4035448
2017-12-19,508.725006,508.975006,499.774994,501.975006,473.902496,7118898
2017-12-20,502.549988,509.299988,500.500000,507.924988,479.519714,4186326
2017-12-21,507.399994,514.474976,499.200012,511.024994,482.446381,11059162
2017-12-22,508.000000,522.400024,508.000000,519.674988,490.612610,12906940
2017-12-26,515.000000,520.750000,511.500000,517.799988,488.842468,10808906
2017-12-27,514.000000,519.549988,513.700012,517.125000,488.205231,6970172
2017-12-28,515.000000,520.000000,511.899994,516.625000,487.733215,8433472
2017-12-29,515.049988,524.400024,515.000000,521.025024,491.887146,6601768
2018-01-01,518.849976,522.250000,515.000000,516.775024,487.874817,5431340
2018-01-02,518.625000,521.000000,511.500000,514.849976,486.057404,6112248
2018-01-03,514.250000,515.799988,509.299988,510.649994,482.092346,6846552
2018-01-04,510.500000,510.500000,504.799988,507.700012,479.307343,8947614
2018-01-05,507.649994,513.200012,503.000000,506.000000,477.702393,11025976
2018-01-08,512.450012,519.500000,510.024994,518.025024,489.054901,5594690
2018-01-09,520.000000,522.450012,514.450012,520.674988,491.556702,9948236
2018-01-10,523.400024,528.000000,516.525024,526.125000,496.701904,9468634
2018-01-11,527.625000,541.700012,527.625000,537.900024,507.818451,16775298
2018-01-12,542.900024,542.950012,535.275024,539.224976,509.069275,18016528
2018-01-15,540.000000,546.474976,532.549988,540.575012,510.343811,10649250
2018-01-16,540.625000,567.400024,540.625000,561.424988,530.027710,22646966
2018-01-17,562.424988,580.900024,561.500000,576.049988,543.834900,26154088
2018-01-18,572.500000,582.450012,566.049988,576.349976,544.118103,13204970
2018-01-19,572.500000,573.950012,568.000000,571.724976,539.751770,5988278
2018-01-22,566.075012,578.474976,566.000000,575.000000,542.843567,9650214
2018-01-23,577.500000,594.000000,577.500000,588.549988,555.635864,15403796
2018-01-24,587.400024,610.525024,583.750000,592.900024,559.742554,20604718
2018-01-25,591.000000,591.700012,581.125000,587.700012,554.833374,13548914
2018-01-29,583.275024,598.125000,582.599976,591.450012,558.373657,10823002
2018-01-30,589.450012,591.549988,581.349976,585.325012,552.591187,8628312
2018-01-31,579.575012,583.299988,571.075012,575.125000,542.961609,9213698
2018-02-01,571.099976,578.950012,559.275024,572.299988,540.294556,13005454
2018-02-02,567.625000,581.450012,565.049988,571.625000,539.657410,10244486
2018-02-05,570.000000,577.424988,567.924988,569.099976,537.273499,9860220
2018-02-06,549.974976,564.174988,547.575012,553.875000,522.900024,10552078
2018-02-07,558.000000,562.400024,551.775024,554.525024,523.513672,8342056
2018-02-08,561.400024,573.200012,558.275024,567.125000,535.408997,8807244
2018-02-09,559.000000,560.150024,553.000000,554.575012,523.560852,4382690
2018-02-12,557.400024,560.299988,548.900024,551.400024,520.563477,6291972
2018-02-14,553.000000,558.650024,545.099976,548.875000,518.179688,8345712
2018-02-15,551.500000,564.849976,551.500000,557.224976,526.062622,7986736
2018-02-16,562.500000,570.825012,559.049988,564.025024,532.482361,9889222
2018-02-19,564.200012,568.000000,560.150024,565.875000,534.228943,6461840
2018-02-20,551.875000,574.750000,551.875000,568.474976,536.683533,7188594
2018-02-21,573.750000,575.950012,570.000000,573.700012,541.616272,13771358
2018-02-22,572.775024,582.000000,570.224976,580.375000,547.918030,17859974
2018-02-23,581.750000,583.000000,573.375000,577.825012,545.510681,9459828
2018-02-26,575.500000,577.525024,567.174988,569.299988,537.462402,5083608
2018-02-27,572.474976,576.825012,562.825012,575.099976,542.937988,6616026
2018-02-28,573.799988,594.750000,571.275024,586.299988,553.511658,17268416
2018-03-01,584.799988,584.799988,578.025024,580.375000,547.918030,6579852
2018-03-05,580.375000,585.400024,571.625000,577.950012,545.628662,8101456
2018-03-06,581.275024,582.700012,571.799988,575.674988,543.480896,6689734
2018-03-07,577.500000,580.000000,569.025024,572.049988,540.058594,6370416
2018-03-08,574.500000,582.900024,574.500000,578.325012,545.982666,6093014
2018-03-09,581.174988,583.000000,577.775024,581.700012,549.168945,4220964
2018-03-12,588.000000,595.924988,585.875000,592.875000,559.718994,7676970
2018-03-13,590.099976,598.500000,587.575012,591.900024,558.798523,8581052
2018-03-14,590.000000,595.299988,584.549988,590.400024,557.382385,4429710
2018-03-15,590.000000,594.200012,586.000000,591.250000,558.184814,6101500
2018-03-16,591.000000,591.200012,584.625000,585.950012,553.181274,17954826
2018-03-19,582.000000,590.250000,571.325012,573.375000,541.309509,7526620
2018-03-20,574.299988,585.000000,574.299988,582.275024,549.711792,8553766
2018-03-21,585.000000,587.750000,581.099976,583.750000,551.104248,7692994
2018-03-22,582.250000,588.724976,577.650024,580.650024,548.177673,6813168
2018-03-23,573.500000,586.900024,571.174988,583.799988,551.151489,12008084
2018-03-26,583.450012,583.450012,572.000000,577.625000,545.321838,8930722
2018-03-27,580.000000,580.650024,575.049988,577.000000,544.731750,3802088
2018-03-28,575.375000,575.375000,563.125000,565.900024,534.252563,12558322
2018-04-02,570.500000,574.775024,560.650024,568.575012,536.777954,8072702
2018-04-03,567.349976,571.775024,564.049988,570.224976,538.335632,4077168
2018-04-04,572.000000,572.275024,560.000000,562.099976,530.665039,4813302
2018-04-05,569.775024,575.650024,564.549988,573.775024,541.687134,7763544
2018-04-06,571.500000,573.000000,561.049988,563.500000,531.986755,5937742
2018-04-09,562.500000,562.900024,553.275024,555.625000,524.552185,7202882
2018-04-10,556.000000,562.250000,552.700012,556.700012,525.567017,8926058
2018-04-11,559.000000,565.750000,558.250000,562.125000,530.688660,9025574
2018-04-12,564.724976,586.375000,562.500000,581.299988,548.791321,17044366
2018-04-13,587.000000,592.950012,575.125000,585.724976,552.968811,21227038
2018-04-16,551.000000,570.000000,551.000000,566.599976,534.913391,24745084
2018-04-17,563.500000,563.700012,557.500000,562.599976,531.137024,10397940
2018-04-18,561.424988,567.375000,556.924988,562.974976,531.491089,10430380
2018-04-19,562.000000,569.900024,561.549988,566.424988,534.748169,8525542
2018-04-20,569.500000,596.849976,568.474976,589.224976,556.273071,24272692
2018-04-23,584.000000,607.200012,577.625000,593.849976,560.639404,21830638
2018-04-24,592.500000,598.200012,575.049988,577.250000,544.967834,8526216
2018-04-25,576.000000,585.500000,572.599976,580.174988,547.729187,11594178
2018-04-26,587.000000,590.825012,580.000000,588.224976,555.328979,11302084
2018-04-27,590.000000,595.799988,587.099976,592.599976,559.459351,7663370
